filename,class_id,x_center,y_center,width,height,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,kp4_x,kp4_y,kp4_v,kp5_x,kp5_y,kp5_v,kp6_x,kp6_y,kp6_v,kp7_x,kp7_y,kp7_v,kp8_x,kp8_y,kp8_v,kp9_x,kp9_y,kp9_v,kp10_x,kp10_y,kp10_v,kp11_x,kp11_y,kp11_v,kp12_x,kp12_y,kp12_v,kp13_x,kp13_y,kp13_v,kp14_x,kp14_y,kp14_v,kp15_x,kp15_y,kp15_v,kp16_x,kp16_y,kp16_v
posture-877-_jpg.rf.effc2dd2aea77b2b90fa4dbb2e4ffb06.jpg,0,0.45546875,0.6234375,0.9046875,0.678125,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.12431333214044571, 0.695794403553009]","[0.11469388008117676, 0.7070504426956177]","[0.17081153392791748, 0.598034143447876]","[0.15007977187633514, 0.6073118448257446]","[0.30045461654663086, 0.45278769731521606]","[0.3238790035247803, 0.4518539309501648]","[0.38323721289634705, 0.8065837025642395]","[0.37743183970451355, 0.8509219884872437]","[0.5329939723014832, 0.5530190467834473]","[0.5515564680099487, 0.5881651639938354]","[0.755398154258728, 0.610535204410553]","[0.7728298902511597, 0.6351643800735474]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_9854_jpg.rf.62b0d5ce956ce3f6182de4dfae1f5eb7.jpg,0,0.39921875,0.4953125,0.73828125,0.1890625,"[0.013647628016769886, 0.5288426280021667]","[0.016766810789704323, 0.5056076049804688]","[0.0, 0.0]","[0.06000852584838867, 0.46314483880996704]","[0.0, 0.0]","[0.15116509795188904, 0.4657208025455475]","[0.15356853604316711, 0.47746023535728455]","[0.2741180956363678, 0.578581690788269]","[0.2373758852481842, 0.5651510953903198]","[0.2947797179222107, 0.7411147356033325]","[0.2783718407154083, 0.7381029725074768]","[0.4748013913631439, 0.5293578505516052]","[0.4627465605735779, 0.5527315735816956]","[0.5046786069869995, 0.7633250951766968]","[0.4800727367401123, 0.7658830881118774]","[0.7863603234291077, 0.8083140254020691]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0026_jpg.rf.e90fbd21b67cfa19638b1f6ac50ab0d6.jpg,0,0.325,0.5,0.525,1.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.22652184963226318, 0.0]","[0.1285470873117447, 0.05894332006573677]","[0.15190544724464417, 0.06268052756786346]","[0.18887893855571747, 0.3454141914844513]","[0.2081097662448883, 0.38531389832496643]","[0.3592684864997864, 0.330260694026947]","[0.36156708002090454, 0.33384791016578674]","[0.12218214571475983, 0.5196429491043091]","[0.13507336378097534, 0.5452162027359009]","[0.42919644713401794, 0.5863882899284363]","[0.4568537771701813, 0.591387152671814]","[0.3877081274986267, 0.894446074962616]","[0.38800615072250366, 0.9396375417709351]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Screenshot-2022-08-09-104643_jpg.rf.bee47da46d3e017a359a3f032488be59.jpg,1,0.60078125,0.490625,0.4828125,0.8625,"[0.6021332144737244, 0.16189169883728027]","[0.6269263029098511, 0.14181175827980042]","[0.5844328999519348, 0.13932164013385773]","[0.665371298789978, 0.16627994179725647]","[0.559623122215271, 0.15923812985420227]","[0.7273489832878113, 0.29906195402145386]","[0.4988246560096741, 0.29266494512557983]","[0.8049420118331909, 0.419074147939682]","[0.4412495195865631, 0.4122661054134369]","[0.7364836931228638, 0.5233629941940308]","[0.4663166403770447, 0.4980555474758148]","[0.6748437881469727, 0.548048198223114]","[0.5189193487167358, 0.5407698750495911]","[0.7054364681243896, 0.5958104133605957]","[0.4019569456577301, 0.5975519418716431]","[0.6979445219039917, 0.8192869424819946]","[0.4360537528991699, 0.8247753977775574]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-360-_jpg.rf.89fa4b06b0a4b59ad6ba3e13c1519c2d.jpg,1,0.34765625,0.34453125,0.359375,0.50625,"[0.3760937750339508, 0.20768824219703674]","[0.0, 0.0]","[0.3719174265861511, 0.18921276926994324]","[0.0, 0.0]","[0.34225696325302124, 0.176361083984375]","[0.30843812227249146, 0.2637687921524048]","[0.3038734197616577, 0.26003289222717285]","[0.339659184217453, 0.40826553106307983]","[0.34240955114364624, 0.41598790884017944]","[0.0, 0.0]","[0.4286845326423645, 0.39455264806747437]","[0.314211905002594, 0.4910401403903961]","[0.3119795024394989, 0.5040906667709351]","[0.45105209946632385, 0.5459122657775879]","[0.46482497453689575, 0.5532479882240295]","[0.43513327836990356, 0.7310186624526978]","[0.44038963317871094, 0.7596815824508667]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-277-_jpg.rf.6a8503580c21edd805424c230a7b3743.jpg,0,0.52890625,0.5,0.9421875,0.89375,"[0.8492186665534973, 0.23883244395256042]","[0.0, 0.0]","[0.8192138671875, 0.21059787273406982]","[0.0, 0.0]","[0.7102618217468262, 0.21178238093852997]","[0.6253145337104797, 0.26624637842178345]","[0.6459742784500122, 0.2904438376426697]","[0.7748494148254395, 0.39177998900413513]","[0.8788912892341614, 0.38853850960731506]","[0.656669020652771, 0.48512211441993713]","[0.9203923344612122, 0.31071746349334717]","[0.2651503384113312, 0.5396595001220703]","[0.2599865794181824, 0.556465744972229]","[0.5622988343238831, 0.5449970364570618]","[0.6385626196861267, 0.6312727928161621]","[0.4014905095100403, 0.7821798324584961]","[0.48834457993507385, 0.8518072366714478]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sitting-239-_jpg.rf.0b674d8154288ec5a3399b707ae4e290.jpg,1,0.4640625,0.51640625,0.6828125,0.85703125,"[0.453814834356308, 0.18093478679656982]","[0.4745469093322754, 0.1596255600452423]","[0.4319303631782532, 0.16442207992076874]","[0.5096467733383179, 0.16903448104858398]","[0.4030747413635254, 0.18092508614063263]","[0.5908036231994629, 0.28598207235336304]","[0.3844797611236572, 0.29550307989120483]","[0.5883506536483765, 0.4246061444282532]","[0.39355891942977905, 0.4148314595222473]","[0.5150748491287231, 0.533458411693573]","[0.34296125173568726, 0.5101180672645569]","[0.5612444281578064, 0.5398775339126587]","[0.4273439049720764, 0.5209221839904785]","[0.3916507363319397, 0.6520138382911682]","[0.23725983500480652, 0.6077963709831238]","[0.3251953721046448, 0.8728219270706177]","[0.40465688705444336, 0.8049105405807495]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sit30_jpg.rf.8893d98c9edb0e383c312d88d494a80f.jpg,1,0.52890625,0.53671875,0.56640625,0.88984375,"[0.5087794065475464, 0.18420866131782532]","[0.5285725593566895, 0.1644708663225174]","[0.48717665672302246, 0.1646830290555954]","[0.5542916655540466, 0.1886398047208786]","[0.45164161920547485, 0.18862657248973846]","[0.6129613518714905, 0.2925483286380768]","[0.3858112394809723, 0.291681706905365]","[0.675043523311615, 0.3946777582168579]","[0.3411267399787903, 0.3986332416534424]","[0.6718982458114624, 0.44514769315719604]","[0.32682865858078003, 0.44165197014808655]","[0.5825480222702026, 0.4873726963996887]","[0.415822833776474, 0.4883090853691101]","[0.7016609907150269, 0.5902438759803772]","[0.3193050026893616, 0.5967870354652405]","[0.6770139932632446, 0.8422912359237671]","[0.33938851952552795, 0.8466256856918335]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000_F_482624348_wPEB8f5Um4NBv84PCLQld0s1UXtlspNS_jpg.rf.eddaa92fc59d4f5aeeed2d999e34572b.jpg,0,0.684375,0.4359375,0.63046875,0.85703125,"[0.46999645233154297, 0.33384987711906433]","[0.4701021611690521, 0.2857290506362915]","[0.0, 0.0]","[0.5664563775062561, 0.21405723690986633]","[0.0, 0.0]","[0.7642282247543335, 0.321441113948822]","[0.6236646771430969, 0.3122238516807556]","[0.6128000020980835, 0.6762051582336426]","[0.5143542885780334, 0.5320886373519897]","[0.3870432376861572, 0.6591677665710449]","[0.3736417889595032, 0.601654052734375]","[0.9058462381362915, 0.8235113024711609]","[0.7898047566413879, 0.785185694694519]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Screenshot-2022-08-09-105214_jpg.rf.ba8e9b542fde24e74b3eb87b57075390.jpg,0,0.6765625,0.5328125,0.2796875,0.7734375,"[0.6679765582084656, 0.2154437005519867]","[0.6834594011306763, 0.20023155212402344]","[0.6500152349472046, 0.20244261622428894]","[0.7074829339981079, 0.2222675383090973]","[0.626022458076477, 0.22647102177143097]","[0.7604978680610657, 0.3233483135700226]","[0.5746757388114929, 0.32299157977104187]","[0.7668585777282715, 0.45067453384399414]","[0.5652387142181396, 0.4405462145805359]","[0.6804991960525513, 0.45187467336654663]","[0.662411093711853, 0.41456931829452515]","[0.7303110957145691, 0.5100783705711365]","[0.6015871167182922, 0.5113889575004578]","[0.7791328430175781, 0.6331188678741455]","[0.5793956518173218, 0.6390272974967957]","[0.7190198302268982, 0.8227227330207825]","[0.6116480827331543, 0.8265103101730347]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sit26_jpg.rf.3f6ae203ac49ca7f9bc608fd7e46e310.jpg,1,0.359375,0.53046875,0.1828125,0.54765625,"[0.35624659061431885, 0.32050299644470215]","[0.3688160479068756, 0.3122451901435852]","[0.35436752438545227, 0.31092730164527893]","[0.3949432969093323, 0.3303998112678528]","[0.0, 0.0]","[0.426149845123291, 0.40982380509376526]","[0.3301387429237366, 0.4006289839744568]","[0.430785596370697, 0.5040906667709351]","[0.30976420640945435, 0.481449693441391]","[0.4143604338169098, 0.5316358804702759]","[0.30499184131622314, 0.5263206958770752]","[0.39713287353515625, 0.5527201890945435]","[0.3328283429145813, 0.5471764802932739]","[0.4038658142089844, 0.5858122706413269]","[0.29822978377342224, 0.5847566723823547]","[0.38980942964553833, 0.745566725730896]","[0.3141191601753235, 0.747480571269989]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sit26_jpg.rf.3f6ae203ac49ca7f9bc608fd7e46e310.jpg,1,0.53984375,0.54765625,0.15703125,0.50625,"[0.5148614645004272, 0.34521910548210144]","[0.5249660611152649, 0.3362862467765808]","[0.5122933983802795, 0.33587878942489624]","[0.5481035113334656, 0.35217466950416565]","[0.0, 0.0]","[0.5818545818328857, 0.41920891404151917]","[0.4972887635231018, 0.41785019636154175]","[0.5977708101272583, 0.5134084820747375]","[0.48437562584877014, 0.5066921710968018]","[0.5679522156715393, 0.5277684330940247]","[0.5045087337493896, 0.5211278200149536]","[0.5669823884963989, 0.552259087562561]","[0.514030396938324, 0.5515925884246826]","[0.5509983897209167, 0.579980194568634]","[0.502055823802948, 0.586166262626648]","[0.5396291613578796, 0.7256273031234741]","[0.5122783184051514, 0.7368618845939636]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sit26_jpg.rf.3f6ae203ac49ca7f9bc608fd7e46e310.jpg,1,0.709375,0.56484375,0.18046875,0.54921875,"[0.6977577805519104, 0.345699667930603]","[0.7093252539634705, 0.33726900815963745]","[0.6948612928390503, 0.3357434868812561]","[0.734540581703186, 0.3506796658039093]","[0.0, 0.0]","[0.7714667320251465, 0.4254060685634613]","[0.6684533953666687, 0.4222010672092438]","[0.7831574082374573, 0.5178307294845581]","[0.6508821249008179, 0.5090330839157104]","[0.7676229476928711, 0.5409447550773621]","[0.6670902371406555, 0.5457285642623901]","[0.7532423734664917, 0.5654956102371216]","[0.6850813627243042, 0.5633686780929565]","[0.766681969165802, 0.6140140295028687]","[0.6622008085250854, 0.614304780960083]","[0.7366748452186584, 0.7546446919441223]","[0.6741787195205688, 0.7571063041687012]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sit26_jpg.rf.3f6ae203ac49ca7f9bc608fd7e46e310.jpg,1,0.9046875,0.5515625,0.18984375,0.53515625,"[0.8992042541503906, 0.33789587020874023]","[0.9120936393737793, 0.328314870595932]","[0.8947933316230774, 0.32607609033584595]","[0.936377227306366, 0.34828564524650574]","[0.0, 0.0]","[0.9675756692886353, 0.4249280095100403]","[0.8621020317077637, 0.40934449434280396]","[0.9753910303115845, 0.5178461074829102]","[0.8332640528678894, 0.4921201169490814]","[0.9435974955558777, 0.5356264114379883]","[0.8457611203193665, 0.5336853265762329]","[0.9433002471923828, 0.562421977519989]","[0.873665452003479, 0.5569709539413452]","[0.978232741355896, 0.5861515402793884]","[0.886393666267395, 0.5786828994750977]","[0.9575325846672058, 0.7496463060379028]","[0.8930758237838745, 0.752672553062439]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sit126_jpg.rf.a3786e850745ff01a4ba84145c0e27c2.jpg,0,0.79765625,0.5109375,0.35859375,0.93359375,"[0.737770676612854, 0.16460010409355164]","[0.753252387046814, 0.14332608878612518]","[0.7191201448440552, 0.14434842765331268]","[0.7722859978675842, 0.14583368599414825]","[0.6869503259658813, 0.1470561921596527]","[0.8087722063064575, 0.23646926879882812]","[0.6540300846099854, 0.24819469451904297]","[0.8644065856933594, 0.3677920699119568]","[0.640102744102478, 0.40418368577957153]","[0.8122862577438354, 0.35804101824760437]","[0.7210054397583008, 0.38999518752098083]","[0.8354049921035767, 0.4628159999847412]","[0.7342411875724792, 0.4772486090660095]","[0.8905340433120728, 0.5371154546737671]","[0.7837396860122681, 0.5535374283790588]","[0.9183490872383118, 0.8392585515975952]","[0.8031601905822754, 0.8600388765335083]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sitting-164-_jpg.rf.3d8f2fcf21ebe6dded3ee9c2735aa7be.jpg,0,0.27265625,0.6515625,0.26171875,0.69609375,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.2969497740268707, 0.599702000617981]","[0.22377023100852966, 0.6044485569000244]","[0.2547650635242462, 0.3725956976413727]","[0.265048086643219, 0.3385027050971985]","[0.20742449164390564, 0.12650719285011292]","[0.17898623645305634, 0.1313321590423584]","[0.3239278197288513, 0.9613399505615234]","[0.2750495970249176, 0.9718195199966431]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57_jpg.rf.1727684540cbf2490587d3115f0555e6.jpg,1,0.51953125,0.51875,0.59609375,0.74765625,"[0.45856207609176636, 0.2285528928041458]","[0.0, 0.0]","[0.44096440076828003, 0.20884919166564941]","[0.0, 0.0]","[0.38352465629577637, 0.22052434086799622]","[0.3729850649833679, 0.31872662901878357]","[0.37767571210861206, 0.32757672667503357]","[0.4285517632961273, 0.4652169346809387]","[0.4300519824028015, 0.4832896292209625]","[0.5395111441612244, 0.5044759511947632]","[0.5353098511695862, 0.5052933692932129]","[0.396217405796051, 0.5665581226348877]","[0.4108707904815674, 0.5854717493057251]","[0.578039824962616, 0.587997317314148]","[0.6810421347618103, 0.5855050683021545]","[0.5189071893692017, 0.7885531187057495]","[0.6772955656051636, 0.7969287037849426]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sit118_jpg.rf.5e1733c9db68e8b0a99186eb0774d849.jpg,0,0.3609375,0.553125,0.3265625,0.86640625,"[0.39959076046943665, 0.24267959594726562]","[0.4091518819332123, 0.22164110839366913]","[0.3777260184288025, 0.22572815418243408]","[0.42139124870300293, 0.23838596045970917]","[0.3393373191356659, 0.24665753543376923]","[0.471517950296402, 0.35296767950057983]","[0.27448758482933044, 0.3523258566856384]","[0.49392709136009216, 0.5091789364814758]","[0.2530389428138733, 0.511651873588562]","[0.4140157699584961, 0.5851222276687622]","[0.3290700912475586, 0.5772415995597839]","[0.4382477402687073, 0.5987011194229126]","[0.30291977524757385, 0.5991525650024414]","[0.4923836588859558, 0.6034749150276184]","[0.24959516525268555, 0.6137862205505371]","[0.44283849000930786, 0.8843002319335938]","[0.29904043674468994, 0.8814512491226196]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-628-_jpg.rf.fde1db5e5ce402cbcbcb641537e695cd.jpg,0,0.33125,0.56484375,0.559375,0.8484375,"[0.22191902995109558, 0.20487146079540253]","[0.0, 0.0]","[0.1822831630706787, 0.20961666107177734]","[0.0, 0.0]","[0.1485259234905243, 0.3277837336063385]","[0.3019081950187683, 0.44643864035606384]","[0.2122935801744461, 0.5320898294448853]","[0.4295085072517395, 0.5198723673820496]","[0.4642110764980316, 0.6775388717651367]","[0.38167253136634827, 0.24996280670166016]","[0.4171033501625061, 0.35169705748558044]","[0.42104601860046387, 0.9035636782646179]","[0.3439424932003021, 0.9323447942733765]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
correct-sitting-posture_jpg.rf.07dafeee048667f4d4793a204849cfb2.jpg,1,0.4125,0.33359375,0.284375,0.45,"[0.49537602066993713, 0.24249880015850067]","[0.0, 0.0]","[0.4888266921043396, 0.2173401117324829]","[0.0, 0.0]","[0.4305935800075531, 0.18777582049369812]","[0.39156854152679443, 0.2698545753955841]","[0.3807803988456726, 0.256033718585968]","[0.4614631235599518, 0.38696661591529846]","[0.48330411314964294, 0.3911260664463043]","[0.5679348111152649, 0.392962783575058]","[0.6278138160705566, 0.3929200768470764]","[0.3842458426952362, 0.4950292706489563]","[0.37340614199638367, 0.5107654929161072]","[0.6176174283027649, 0.5138753652572632]","[0.6283854246139526, 0.5195807218551636]","[0.6153194904327393, 0.7092713117599487]","[0.6249542236328125, 0.7475240230560303]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11-_JPG_jpg.rf.c63f7fef285caeb719d5043a61023650.jpg,0,0.61953125,0.45625,0.45546875,0.60078125,"[0.5119426846504211, 0.14872360229492188]","[0.5148946046829224, 0.12837138772010803]","[0.0, 0.0]","[0.5478672981262207, 0.13610020279884338]","[0.0, 0.0]","[0.5527094006538391, 0.2302243411540985]","[0.7262467741966248, 0.24902062118053436]","[0.4605647921562195, 0.39879852533340454]","[0.7298712134361267, 0.44397735595703125]","[0.4220532774925232, 0.5146785378456116]","[0.0, 0.0]","[0.6096799373626709, 0.5828348398208618]","[0.7301144599914551, 0.5681679248809814]","[0.2897556722164154, 0.5900620222091675]","[0.48254865407943726, 0.5657204389572144]","[0.23827913403511047, 0.8827053308486938]","[0.4449078142642975, 0.8602327108383179]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-536-_jpg.rf.4bf0b01593492272a3a6fab05328dc35.jpg,1,0.5921875,0.53984375,0.5296875,0.9203125,"[0.6173871755599976, 0.25949570536613464]","[0.628594160079956, 0.21894891560077667]","[0.0, 0.0]","[0.6990967988967896, 0.21410706639289856]","[0.0, 0.0]","[0.7534897923469543, 0.44261130690574646]","[0.7710158824920654, 0.4128390848636627]","[0.6484706997871399, 0.7686642408370972]","[0.6586323976516724, 0.6757539510726929]","[0.4359953999519348, 0.7938774824142456]","[0.4767742156982422, 0.7278847694396973]","[0.711706280708313, 0.9516315460205078]","[0.7092805504798889, 0.9118155241012573]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-911-_jpg.rf.65e1ca1fdda56014db56c9d0bc0cceef.jpg,1,0.40546875,0.5,0.6359375,1.0,"[0.5811874270439148, 0.6054309606552124]","[0.0, 0.0]","[0.0, 0.0]","[0.6043712496757507, 0.6681508421897888]","[0.0, 0.0]","[0.44466763734817505, 0.8453255891799927]","[0.5479830503463745, 0.8815454244613647]","[0.21146829426288605, 0.6705502271652222]","[0.0, 0.0]","[0.20363302528858185, 0.34058889746665955]","[0.19369733333587646, 0.33145469427108765]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sitting-69-_jpg.rf.f2d6a5177db03564a31f3593c4cb1317.jpg,0,0.47734375,0.55625,0.79453125,0.846875,"[0.3191314935684204, 0.20308692753314972]","[0.3157809376716614, 0.17787542939186096]","[0.2875627875328064, 0.1931069791316986]","[0.0, 0.0]","[0.24137361347675323, 0.22425577044487]","[0.4621821939945221, 0.2830285429954529]","[0.2012995034456253, 0.33533626794815063]","[0.546227216720581, 0.40685373544692993]","[0.2294609248638153, 0.46875685453414917]","[0.6286481618881226, 0.48943132162094116]","[0.33182477951049805, 0.3493368923664093]","[0.5692108869552612, 0.5115519762039185]","[0.3811717629432678, 0.552577018737793]","[0.7746983766555786, 0.5838199853897095]","[0.4098697304725647, 0.6332624554634094]","[0.5619765520095825, 0.8311113119125366]","[0.36224043369293213, 0.8548656702041626]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-695-_jpg.rf.94e2095ad1ecc0142986e7e6cf9a9d89.jpg,1,0.55,0.52578125,0.4265625,0.9484375,"[0.5061899423599243, 0.2725566327571869]","[0.5131538510322571, 0.24646547436714172]","[0.4867030680179596, 0.23778817057609558]","[0.0, 0.0]","[0.41338640451431274, 0.231953427195549]","[0.45102834701538086, 0.41802018880844116]","[0.37554025650024414, 0.4296491742134094]","[0.5136776566505432, 0.6096985340118408]","[0.44187670946121216, 0.6739436984062195]","[0.6255598068237305, 0.6148080229759216]","[0.5992216467857361, 0.642876923084259]","[0.4624497890472412, 0.8466960787773132]","[0.40241241455078125, 0.8590270280838013]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
